TIME,VALUE,LABEL
8.823582766,0
8.846802721,0.000659001
8.870022676,0
8.893242630,0
8.916462585,0.0159605
8.939682540,0
8.962902494,0.00299294
8.986122449,0.0157324
9.009342404,0.00375199
9.032562358,0
9.055782313,0
9.079002268,0
9.102222222,0.00493872
9.125442177,0.0015107
9.148662132,0
9.171882086,0
9.195102041,0
9.218321995,0
9.241541950,0
9.264761905,0
9.287981859,0.000480195
9.311201814,0.00895647
9.334421769,0.0034695
9.357641723,0
9.380861678,0.0131293
9.404081633,0
9.427301587,0
9.450521542,0
9.473741497,0.0225952
9.496961451,0
9.520181406,0
9.543401361,0
9.566621315,0
9.589841270,0.0102839
9.613061224,0
9.636281179,0
9.659501134,0
9.682721088,0
9.705941043,0
9.729160998,0
9.752380952,0
9.775600907,0
9.798820862,0
9.822040816,0
9.845260771,0
9.868480726,2.23508e-05
9.891700680,0
9.914920635,0
9.938140590,0
9.961360544,0
9.984580499,0.00181361
10.007800454,0.00467862
10.031020408,0.0048706
10.054240363,0.00272518
10.077460317,0.000176053
10.100680272,0
10.123900227,0.000404537
10.147120181,0.00717735
10.170340136,0
10.193560091,0.00379342
10.216780045,0.0108653
10.240000000,0
10.263219955,0
10.286439909,0
10.309659864,0.032645
10.332879819,0.00347952
10.356099773,0
10.379319728,0.0132329
10.402539683,0.00202594
10.425759637,0
10.448979592,0
10.472199546,0.00993184
10.495419501,0.00562357
10.518639456,0
10.541859410,0
10.565079365,0
10.588299320,0
10.611519274,0
10.634739229,0
10.657959184,0
10.681179138,0
10.704399093,0
10.727619048,0
10.750839002,0
10.774058957,0
10.797278912,0
10.820498866,0
10.843718821,0
10.866938776,0
10.890158730,0
10.913378685,0
10.936598639,0
10.959818594,0
10.983038549,0
11.006258503,0
11.029478458,0
11.052698413,0
11.075918367,0
11.099138322,0
11.122358277,0
11.145578231,0
11.168798186,0
11.192018141,0
11.215238095,0
11.238458050,0.150419
11.261678005,11.6588
11.284897959,0
11.308117914,0
11.331337868,0
11.354557823,0
11.377777778,0
11.400997732,0
11.424217687,0
11.447437642,0
11.470657596,0
11.493877551,0
11.517097506,0
11.540317460,0
11.563537415,0
11.586757370,4.17324
11.609977324,19.178
11.633197279,3.09153
11.656417234,0
11.679637188,0
11.702857143,0
11.726077098,0
11.749297052,0
11.772517007,0
11.795736961,0
11.818956916,0
11.842176871,0
11.865396825,0
11.888616780,0
11.911836735,0
11.935056689,0
11.958276644,0.977941
11.981496599,0
12.004716553,0
12.027936508,0
12.051156463,0
12.074376417,0
12.097596372,0
12.120816327,0
12.144036281,0
12.167256236,0
12.190476190,0
12.213696145,0
12.236916100,0
12.260136054,0
12.283356009,0
12.306575964,17.1886
12.329795918,13.7364
12.353015873,0
12.376235828,0
12.399455782,0
12.422675737,0
12.445895692,0
12.469115646,0
12.492335601,0
12.515555556,0
12.538775510,0
12.561995465,0
12.585215420,0
12.608435374,0
12.631655329,0
12.654875283,0.183931
12.678095238,0
12.701315193,0
12.724535147,0
12.747755102,0
12.770975057,0
12.794195011,0
12.817414966,0
12.840634921,0
12.863854875,0
12.887074830,0
12.910294785,0
12.933514739,0
12.956734694,0
12.979954649,0
13.003174603,12.226
13.026394558,14.3627
13.049614512,0
13.072834467,0
13.096054422,0
13.119274376,0
13.142494331,0
13.165714286,0
13.188934240,0
13.212154195,0
13.235374150,0
13.258594104,0
13.281814059,0
13.305034014,0
13.328253968,0
13.351473923,0
13.374693878,0
13.397913832,0
13.421133787,0
13.444353741,0
13.467573696,0
13.490793651,0
13.514013605,0
13.537233560,1.14002
13.560453515,0
13.583673469,0
13.606893424,0
13.630113379,0
13.653333333,0
13.676553288,0
13.699773243,5.32025
13.722993197,10.9884
13.746213152,0.304747
13.769433107,0
13.792653061,0
13.815873016,0
13.839092971,0
13.862312925,0
13.885532880,0
13.908752834,0
13.931972789,0
13.955192744,0
13.978412698,0
14.001632653,0
14.024852608,0
14.048072562,0
14.071292517,0
14.094512472,0
14.117732426,0
14.140952381,0
14.164172336,0
14.187392290,0
14.210612245,0
14.233832200,0
14.257052154,0
14.280272109,0
14.303492063,0
14.326712018,0
14.349931973,0
