TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
173.940680272,-222.882,23.9833,25.3622,-1.75947,4.13002,2.4651,-10.5744,-2.52787,-1.08635,4.33044,-1.56235,3.06518,2.06237,1.72995,-6.75132,-1.09341,-2.85043,2.98756,3.40392,6.25204,3.46112
173.963900227,-250.953,39.7008,21.1974,-0.177347,8.87612,2.78275,-11.5004,-4.73941,0.674908,3.97175,-2.89073,2.10715,-0.330299,0.313224,-4.34093,-0.265592,-2.41275,-0.344602,0.0298165,3.23779,3.18356
173.987120181,-273.985,54.0908,5.29009,4.51771,3.78224,0.778461,-10.5492,-5.93507,0.57008,1.00176,-4.03268,-3.76756,-2.24296,-1.81992,-5.08246,-3.33673,-3.35908,-1.97177,-0.18536,3.339,4.69159
174.010340136,-281.038,54.3937,3.8727,8.02332,5.51394,1.6992,-11.5137,-4.52294,2.42148,0.27455,-2.79859,-1.88791,0.877414,-2.04659,-4.9939,-1.25857,-3.50751,-2.70035,-0.0974681,2.84519,5.22389
174.033560091,-285.626,55.24,6.98147,10.3588,4.2461,3.13832,-6.84725,-4.74273,-1.99563,-3.41709,-2.96726,-2.67381,-0.591275,0.0478711,-2.12969,-3.12695,-2.32631,-0.152987,0.902868,2.50937,2.40217
174.056780045,-226.523,10.3011,19.5701,15.9889,-2.72697,3.55918,-4.64239,-4.76495,-3.68043,-3.08294,-2.17088,0.00130526,-2.31857,-1.48508,-1.59989,-3.04578,-5.01009,-0.858735,1.27295,2.03051,2.61711
174.080000000,-244.726,29.2673,12.553,9.20934,2.83962,7.48713,-5.25657,-7.59289,-1.86946,0.814333,-2.01369,-3.20478,-3.11202,-1.01367,-2.68829,-2.57374,-4.81058,-3.38316,-0.685078,1.42661,2.43714
174.103219955,-260.347,47.7821,9.64693,5.7455,-0.106191,4.22534,-10.0549,-7.57434,-0.968421,-1.2858,-3.89031,-4.22094,-2.1791,1.97383,-0.10565,1.82392,-1.62869,-5.49691,-3.66916,-0.329634,0.385028
174.126439909,-280.519,56.7763,7.3587,5.99817,3.77596,4.05808,-9.60888,-5.74424,-1.02595,-1.90346,-4.43876,-4.09837,-0.0832319,2.97063,3.25109,3.22572,-3.35521,-5.89992,-3.98444,-1.76133,0.422214
174.149659864,-284.869,61.5749,4.62595,6.30448,4.18912,3.34615,-8.05481,-8.14954,-2.79176,-0.264667,-4.77716,-3.17719,0.0305671,1.76301,1.21021,1.19858,-3.26588,-5.08253,-3.33582,-0.525817,1.04942
