TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
35.387210884,1.02996,0.221885,0.205356,0.737753,0.107486,0.0787625,0.0258136,0.658875,2.3688,0.135357,0.0117419,0.288931
35.433650794,0.871175,0.0241119,0.357366,0.492444,0.104233,0.0601593,0.0166423,1.46645,1.74842,0.00873872,0.157153,0.795534
35.480090703,0.572794,2.0897e-05,0.915408,0.248969,0.127324,0.0625812,0.0155442,2.43038,1.02677,0,0.18981,0.891169
35.526530612,0.394227,0.00185406,1.15812,0.0363136,0,0.0643667,0.0287604,3.6524,0.427482,0,0.125898,0.869341
35.572970522,0.147537,0.179774,1.6141,0.145324,0,0.060707,0.0244081,4.26184,0.00880016,0,0.0247718,0.635326
35.619410431,0.0224285,1.3319,1.73731,0.000604103,0,0.0676579,0.000180387,4.00602,0.0394506,0,0,1.01282
35.665850340,0.0972345,1.41172,1.77339,0.032559,0,0.0711738,0.0157439,2.52087,0.952336,0,0,1.36509
35.712290249,0.245395,1.34399,1.40945,0.058587,0,0.071796,0.0907082,1.96657,1.19342,0,0,1.37448
35.758730159,0.446944,1.10001,1.16657,0.0439311,0,0.0744345,0.222384,2.31125,1.21518,0,0,1.34702
35.805170068,0.624304,0.79679,0.914591,0.0220067,0.0165291,0.0752282,0.405986,2.80665,0.996156,0,0.000266148,1.24737
